region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_1,2025-02-13,65,68.0,52.0,78.0,66.25,265.0,65.38776605061997,47.34782608695652,43.17391304347826,47.79347826086956,46.58081955420294,1.3728191000918273,0.6029411764705882,0.22058823529411764,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,2,7,1,0.7485107481711011,0.6631226582407953,76.82095709570957,27.219087689958165,1212,1,0,60.0
IL__CPD_DIST_1,2025-02-16,60,65.0,68.0,67.0,63.0,252.0,65.23265963037198,44.78260869565217,47.34782608695652,45.97826086956521,46.88762216730437,1.3398058252427185,0.5846153846153846,0.18461538461538463,0.046153846153846156,0.015384615384615385,0.12307692307692308,0.046153846153846156,2,7,1,0.7485107481711011,0.6631226582407953,76.82095709570957,27.219087689958165,1212,1,1,83.0
IL__CPD_DIST_1,2025-02-19,83,60.0,65.0,52.0,61.25,245.0,63.13959577822319,47.52173913043478,44.78260869565217,46.08695652173913,46.04561677864349,1.7465690759377859,0.5166666666666667,0.35,0.016666666666666666,0.0,0.08333333333333333,0.03333333333333333,2,8,1,0.8229838658936564,0.5680647467311558,76.82095709570957,27.219087689958165,1212,1,0,75.0
IL__CPD_DIST_1,2025-02-22,75,83.0,60.0,68.0,69.0,276.0,71.08375746693392,52.91304347826087,47.52173913043478,45.70652173913044,46.636065719360005,1.417419884963024,0.37349397590361444,0.3614457831325301,0.04819277108433735,0.060240963855421686,0.12048192771084337,0.03614457831325301,2,8,1,0.8229838658936564,0.5680647467311558,76.82095709570957,27.219087689958165,1212,1,1,76.0
IL__CPD_DIST_1,2025-02-25,76,75.0,83.0,65.0,70.75,283.0,72.65025448016036,46.608695652173914,52.91304347826087,48.14130434782609,49.146856822920356,1.630597014925373,0.5066666666666667,0.29333333333333333,0.02666666666666667,0.09333333333333334,0.05333333333333334,0.02666666666666667,2,9,1,0.8854560256532098,0.4647231720437686,76.82095709570957,27.219087689958165,1212,1,0,56.0
IL__CPD_DIST_1,2025-02-28,56,76.0,75.0,60.0,73.5,294.0,73.99015268809622,50.130434782608695,46.608695652173914,47.95652173913044,48.13159235462178,1.1170858629661753,0.5657894736842105,0.2631578947368421,0.039473684210526314,0.039473684210526314,0.05263157894736842,0.039473684210526314,2,9,1,0.8854560256532098,0.4647231720437686,76.82095709570957,27.219087689958165,1212,1,0,67.0
IL__CPD_DIST_1,2025-03-03,67,56.0,76.0,83.0,72.5,290.0,66.79409161285773,48.43478260869565,50.130434782608695,49.29347826086956,48.93112932581654,1.3833034111310594,0.4642857142857143,0.3392857142857143,0.017857142857142856,0.05357142857142857,0.10714285714285714,0.017857142857142856,3,10,1,0.9350162426854148,0.35460488704253557,76.82095709570957,27.219087689958165,1212,1,1,80.0
IL__CPD_DIST_1,2025-03-06,80,67.0,56.0,75.0,68.5,274.0,66.87645496771464,48.47826086956522,48.43478260869565,49.52173913043478,48.73259063896818,1.6502242152466366,0.4925373134328358,0.29850746268656714,0.029850746268656716,0.0,0.08955223880597014,0.08955223880597014,3,10,1,0.9350162426854148,0.35460488704253557,76.82095709570957,27.219087689958165,1212,1,1,78.0
IL__CPD_DIST_1,2025-03-09,78,80.0,67.0,76.0,69.75,279.0,72.12587298062877,51.130434782608695,48.47826086956522,48.41304347826087,48.630858731207,1.5255102040816326,0.575,0.275,0.0375,0.0,0.0875,0.025,3,10,1,0.9350162426854148,0.35460488704253557,76.82095709570957,27.219087689958165,1212,1,0,70.0
IL__CPD_DIST_1,2025-03-12,70,78.0,80.0,56.0,70.25,281.0,74.47552378837727,54.82608695652174,51.130434782608695,49.54347826086956,49.63068915176768,1.2767644726407612,0.5128205128205128,0.20512820512820512,0.05128205128205128,0.01282051282051282,0.11538461538461539,0.10256410256410256,3,11,1,0.970941817426052,0.23931566428755804,76.82095709570957,27.219087689958165,1212,1,1,90.0
IL__CPD_DIST_1,2025-03-15,90,70.0,78.0,67.0,73.75,295.0,72.68531427302636,55.08695652173913,54.82608695652174,50.71739130434783,51.708848273669304,1.6337805840568271,0.6142857142857143,0.24285714285714285,0.014285714285714285,0.0,0.04285714285714286,0.08571428571428572,3,11,1,0.970941817426052,0.23931566428755804,76.82095709570957,27.219087689958165,1212,1,1,82.0
IL__CPD_DIST_1,2025-03-18,82,90.0,70.0,80.0,79.5,318.0,79.61118856381582,50.08695652173913,55.08695652173913,52.380434782608695,53.060091572897235,1.6371527777777777,0.45555555555555555,0.4111111111111111,0.03333333333333333,0.06666666666666667,0.022222222222222223,0.011111111111111112,3,12,1,0.992708874098054,0.120536680255323,76.82095709570957,27.219087689958165,1212,1,0,70.0
IL__CPD_DIST_1,2025-03-21,70,82.0,90.0,78.0,80.0,320.0,80.56671313828949,53.73913043478261,50.08695652173913,52.78260869565217,51.870837552434,1.302588996763754,0.524390243902439,0.2682926829268293,0.012195121951219513,0.036585365853658534,0.12195121951219512,0.036585365853658534,3,12,1,0.992708874098054,0.120536680255323,76.82095709570957,27.219087689958165,1212,1,0,67.0
IL__CPD_DIST_1,2025-03-24,67,70.0,82.0,70.0,78.0,312.0,76.34002788297369,47.82608695652174,53.73913043478261,53.434782608695656,52.61815470537344,1.4009090909090909,0.5571428571428572,0.2714285714285714,0.07142857142857142,0.014285714285714285,0.05714285714285714,0.02857142857142857,3,13,1,1.0,-1.6081226496766366e-16,76.82095709570957,27.219087689958165,1212,1,0,74.0
IL__CPD_DIST_1,2025-03-27,74,67.0,70.0,90.0,77.25,309.0,72.6040167297842,54.30434782608695,47.82608695652174,51.684782608695656,50.70132760583276,1.3626901521216974,0.5074626865671642,0.29850746268656714,0.029850746268656716,0.029850746268656716,0.07462686567164178,0.05970149253731343,3,13,1,1.0,-1.6081226496766366e-16,76.82095709570957,27.219087689958165,1212,1,0,72.0
IL__CPD_DIST_1,2025-03-30,72,74.0,67.0,82.0,73.25,293.0,73.16241003787053,50.78260869565217,54.30434782608695,51.48913043478261,52.142535693934434,1.4178082191780823,0.5,0.28378378378378377,0.0,0.04054054054054054,0.08108108108108109,0.0945945945945946,3,13,1,1.0,-1.6081226496766366e-16,76.82095709570957,27.219087689958165,1212,1,0,67.0
IL__CPD_DIST_1,2025-04-02,67,72.0,74.0,70.0,70.75,283.0,72.69744602272232,49.130434782608695,50.78260869565217,51.663043478260875,51.59856489462153,1.3637168141592921,0.4861111111111111,0.3472222222222222,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,4,14,2,0.992708874098054,-0.12053668025532288,76.82095709570957,27.219087689958165,1212,1,0,74.0
IL__CPD_DIST_1,2025-04-05,74,67.0,72.0,67.0,70.0,280.0,70.4184676136334,50.52173913043478,49.130434782608695,50.51086956521739,50.6113128498164,1.4647160068846816,0.4925373134328358,0.1791044776119403,0.07462686567164178,0.05970149253731343,0.05970149253731343,0.13432835820895522,4,14,2,0.992708874098054,-0.12053668025532288,76.82095709570957,27.219087689958165,1212,1,0,65.0
IL__CPD_DIST_1,2025-04-08,65,74.0,67.0,74.0,71.75,287.0,71.85108056818004,49.69565217391305,50.52173913043478,51.18478260869565,50.57548336206375,1.3079615048118984,0.40540540540540543,0.2972972972972973,0.02702702702702703,0.013513513513513514,0.12162162162162163,0.13513513513513514,4,15,2,0.9709418174260521,-0.2393156642875575,76.82095709570957,27.219087689958165,1212,1,0,60.0
IL__CPD_DIST_1,2025-04-11,60,65.0,74.0,72.0,69.5,278.0,69.11064834090803,55.65217391304348,49.69565217391305,50.03260869565217,50.223550886803466,1.078125,0.46153846153846156,0.24615384615384617,0.06153846153846154,0.046153846153846156,0.09230769230769231,0.09230769230769231,4,15,2,0.9709418174260521,-0.2393156642875575,76.82095709570957,27.219087689958165,1212,1,1,84.0
IL__CPD_DIST_1,2025-04-14,84,60.0,65.0,67.0,66.5,266.0,65.46638900454482,53.91304347826087,55.65217391304348,51.25,52.39500009729947,1.5580645161290323,0.5333333333333333,0.2,0.06666666666666667,0.05,0.06666666666666667,0.08333333333333333,4,16,2,0.9350162426854148,-0.35460488704253545,76.82095709570957,27.219087689958165,1212,1,1,88.0
IL__CPD_DIST_1,2025-04-17,88,84.0,60.0,74.0,70.75,283.0,72.87983340272689,55.65217391304348,53.91304347826087,52.44565217391304,53.002217449684025,1.58125,0.5952380952380952,0.23809523809523808,0.011904761904761904,0.023809523809523808,0.05952380952380952,0.07142857142857142,4,16,2,0.9350162426854148,-0.35460488704253545,76.82095709570957,27.219087689958165,1212,1,0,70.0
IL__CPD_DIST_1,2025-04-20,70,88.0,84.0,65.0,74.25,297.0,78.92790004163614,51.869565217391305,55.65217391304348,53.72826086956522,54.0622000350278,1.3495389773679798,0.5681818181818182,0.23863636363636365,0.045454545454545456,0.011363636363636364,0.07954545454545454,0.056818181818181816,4,16,2,0.9350162426854148,-0.35460488704253545,76.82095709570957,27.219087689958165,1212,1,1,84.0
IL__CPD_DIST_1,2025-04-23,84,70.0,88.0,60.0,75.5,302.0,75.35674002498169,54.56521739130435,51.869565217391305,54.27173913043478,53.1851461079732,1.5394422310756972,0.5,0.22857142857142856,0.02857142857142857,0.0,0.11428571428571428,0.12857142857142856,4,17,2,0.8854560256532099,-0.4647231720437685,76.82095709570957,27.219087689958165,1212,1,1,80.0
IL__CPD_DIST_1,2025-04-26,80,84.0,70.0,84.0,81.5,326.0,78.81404401498901,57.56521739130435,54.56521739130435,54.0,53.73717462130566,1.3897280966767371,0.5,0.32142857142857145,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.023809523809523808,4,17,2,0.8854560256532099,-0.4647231720437685,76.82095709570957,27.219087689958165,1212,1,1,78.0
IL__CPD_DIST_1,2025-04-29,78,80.0,84.0,88.0,80.5,322.0,79.2884264089934,56.65217391304348,57.56521739130435,54.913043478260875,55.26839172930514,1.3768227168073677,0.5625,0.3,0.0125,0.0375,0.0625,0.025,4,18,2,0.8229838658936565,-0.5680647467311557,76.82095709570957,27.219087689958165,1212,1,0,69.0
IL__CPD_DIST_1,2025-05-02,69,78.0,80.0,70.0,78.0,312.0,78.77305584539604,50.91304347826087,56.65217391304348,55.16304347826087,55.82190460280047,1.3552519214346712,0.5512820512820513,0.20512820512820512,0.01282051282051282,0.01282051282051282,0.15384615384615385,0.0641025641025641,5,18,2,0.8229838658936565,-0.5680647467311557,76.82095709570957,27.219087689958165,1212,1,0,68.0
IL__CPD_DIST_1,2025-05-05,68,69.0,78.0,84.0,77.75,311.0,74.86383350723763,54.69565217391305,50.91304347826087,54.923913043478265,53.85836015298463,1.2432432432432432,0.5362318840579711,0.3333333333333333,0.0,0.014492753623188406,0.10144927536231885,0.014492753623188406,5,19,2,0.7485107481711013,-0.6631226582407951,76.82095709570957,27.219087689958165,1212,1,1,81.0
IL__CPD_DIST_1,2025-05-08,81,68.0,69.0,80.0,73.75,295.0,72.11830010434258,54.43478260869565,54.69565217391305,54.95652173913043,54.19327696135599,1.4880191693290736,0.5588235294117647,0.23529411764705882,0.029411764705882353,0.07352941176470588,0.04411764705882353,0.058823529411764705,5,19,2,0.7485107481711013,-0.6631226582407951,76.82095709570957,27.219087689958165,1212,1,1,89.0
IL__CPD_DIST_1,2025-05-11,89,81.0,68.0,78.0,74.0,296.0,75.67098006260554,52.130434782608695,54.43478260869565,54.17391304347826,54.28987922029185,1.707256046705588,0.5555555555555556,0.2345679012345679,0.037037037037037035,0.037037037037037035,0.09876543209876543,0.037037037037037035,5,19,2,0.7485107481711013,-0.6631226582407951,76.82095709570957,27.219087689958165,1212,1,1,77.0
IL__CPD_DIST_1,2025-05-14,77,89.0,81.0,69.0,76.75,307.0,81.00258803756333,59.30434782608695,52.130434782608695,53.04347826086956,53.42610144521859,1.2983870967741935,0.5393258426966292,0.24719101123595505,0.056179775280898875,0.033707865168539325,0.07865168539325842,0.0449438202247191,5,20,2,0.6631226582407952,-0.7485107481711012,76.82095709570957,27.219087689958165,1212,1,1,78.0
IL__CPD_DIST_1,2025-05-17,78,77.0,89.0,68.0,78.75,315.0,79.401552822538,56.130434782608695,59.30434782608695,55.141304347826086,55.77739999756594,1.3896204492641364,0.5324675324675324,0.2727272727272727,0.03896103896103896,0.03896103896103896,0.07792207792207792,0.03896103896103896,5,20,2,0.6631226582407952,-0.7485107481711012,76.82095709570957,27.219087689958165,1212,1,1,96.0
IL__CPD_DIST_1,2025-05-20,96,78.0,77.0,81.0,81.25,325.0,78.8409316935228,50.130434782608695,56.130434782608695,55.5,55.918613911583044,1.9150043365134433,0.6410256410256411,0.16666666666666666,0.0,0.01282051282051282,0.16666666666666666,0.01282051282051282,5,21,2,0.5680647467311558,-0.8229838658936564,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-05-23,94,96.0,78.0,89.0,85.0,340.0,85.70455901611368,57.0,50.130434782608695,54.42391304347826,53.6033422599933,1.6491228070175439,0.5625,0.25,0.020833333333333332,0.03125,0.08333333333333333,0.052083333333333336,5,21,2,0.5680647467311558,-0.8229838658936564,76.82095709570957,27.219087689958165,1212,1,0,63.0
IL__CPD_DIST_1,2025-05-26,63,94.0,96.0,77.0,86.25,345.0,89.0227354096682,57.65217391304348,57.0,55.641304347826086,54.962005355995984,1.0927601809954752,0.5531914893617021,0.30851063829787234,0.05319148936170213,0.0,0.06382978723404255,0.02127659574468085,5,22,2,0.46472317204376906,-0.8854560256532096,76.82095709570957,27.219087689958165,1212,1,1,77.0
IL__CPD_DIST_1,2025-05-29,77,63.0,94.0,78.0,82.75,331.0,78.61364124580092,57.82608695652174,57.65217391304348,55.22826086956522,56.03807277881498,1.331578947368421,0.5555555555555556,0.25396825396825395,0.015873015873015872,0.06349206349206349,0.047619047619047616,0.06349206349206349,5,22,2,0.46472317204376906,-0.8854560256532096,76.82095709570957,27.219087689958165,1212,1,1,78.0
IL__CPD_DIST_1,2025-06-01,78,77.0,63.0,96.0,82.5,330.0,77.96818474748055,57.78260869565217,57.82608695652174,55.65217391304348,56.75327844989768,1.3498871331828444,0.5454545454545454,0.33766233766233766,0.025974025974025976,0.012987012987012988,0.05194805194805195,0.025974025974025976,6,22,2,0.46472317204376906,-0.8854560256532096,76.82095709570957,27.219087689958165,1212,1,1,79.0
IL__CPD_DIST_1,2025-06-04,79,78.0,77.0,94.0,78.0,312.0,77.98091084848832,58.26086956521739,57.78260869565217,57.56521739130435,57.165010548199476,1.3559701492537313,0.44871794871794873,0.2948717948717949,0.038461538461538464,0.038461538461538464,0.1282051282051282,0.05128205128205128,6,23,2,0.35460488704253584,-0.9350162426854147,76.82095709570957,27.219087689958165,1212,1,1,77.0
IL__CPD_DIST_1,2025-06-07,77,79.0,78.0,63.0,74.25,297.0,78.38854650909299,57.43478260869565,58.26086956521739,57.880434782608695,57.60335415500664,1.3406510219530658,0.5316455696202531,0.27848101265822783,0.012658227848101266,0.06329113924050633,0.0379746835443038,0.0759493670886076,6,23,2,0.35460488704253584,-0.9350162426854147,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-06-10,94,77.0,79.0,77.0,77.75,311.0,77.8331279054558,59.52173913043478,57.43478260869565,57.82608695652174,57.535925536482246,1.579254930606282,0.45454545454545453,0.4025974025974026,0.05194805194805195,0.012987012987012988,0.06493506493506493,0.012987012987012988,6,24,2,0.23931566428755768,-0.970941817426052,76.82095709570957,27.219087689958165,1212,1,0,73.0
IL__CPD_DIST_1,2025-06-13,73,94.0,77.0,78.0,82.0,328.0,84.29987674327347,58.04347826086956,59.52173913043478,58.25,58.33025097406326,1.2576779026217229,0.48936170212765956,0.4148936170212766,0.010638297872340425,0.0425531914893617,0.031914893617021274,0.010638297872340425,6,24,2,0.23931566428755768,-0.970941817426052,76.82095709570957,27.219087689958165,1212,1,1,79.0
IL__CPD_DIST_1,2025-06-16,79,73.0,94.0,79.0,80.75,323.0,79.77992604596409,55.95652173913044,58.04347826086956,58.315217391304344,58.215541888785786,1.4118104118104118,0.4931506849315068,0.2876712328767123,0.0273972602739726,0.0273972602739726,0.1232876712328767,0.0410958904109589,6,25,2,0.12053668025532308,-0.992708874098054,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-06-19,94,79.0,73.0,77.0,80.75,323.0,79.46795562757845,59.08695652173913,55.95652173913044,57.73913043478261,57.31193382892364,1.5908756438557763,0.5569620253164557,0.3291139240506329,0.012658227848101266,0.0379746835443038,0.0379746835443038,0.02531645569620253,6,25,2,0.12053668025532308,-0.992708874098054,76.82095709570957,27.219087689958165,1212,1,1,97.0
IL__CPD_DIST_1,2025-06-22,97,94.0,79.0,94.0,85.0,340.0,85.28077337654707,58.95652173913044,59.08695652173913,58.15217391304348,58.021942906049844,1.6452802359882006,0.5,0.2872340425531915,0.031914893617021274,0.031914893617021274,0.1276595744680851,0.02127659574468085,6,25,2,0.12053668025532308,-0.992708874098054,76.82095709570957,27.219087689958165,1212,1,1,93.0
IL__CPD_DIST_1,2025-06-25,93,97.0,94.0,73.0,85.75,343.0,89.96846402592826,62.08695652173913,58.95652173913044,58.01086956521739,58.39577443928208,1.4978991596638656,0.4742268041237113,0.29896907216494845,0.020618556701030927,0.061855670103092786,0.12371134020618557,0.020618556701030927,6,26,2,-3.216245299353273e-16,-1.0,76.82095709570957,27.219087689958165,1212,1,1,92.0
IL__CPD_DIST_1,2025-06-28,92,93.0,97.0,79.0,90.75,363.0,91.18107841555695,64.69565217391305,62.08695652173913,59.02173913043478,59.8722472722649,1.422043010752688,0.41935483870967744,0.3333333333333333,0.053763440860215055,0.010752688172043012,0.12903225806451613,0.053763440860215055,6,26,2,-3.216245299353273e-16,-1.0,76.82095709570957,27.219087689958165,1212,1,0,69.0
IL__CPD_DIST_1,2025-07-01,69,92.0,93.0,94.0,94.0,376.0,91.50864704933417,64.0,64.69565217391305,61.20652173913044,61.801609232924164,1.078125,0.532608695652174,0.33695652173913043,0.021739130434782608,0.03260869565217391,0.021739130434782608,0.05434782608695652,7,27,3,-0.12053668025532283,-0.992708874098054,76.82095709570957,27.219087689958165,1212,1,0,69.0
IL__CPD_DIST_1,2025-07-04,69,69.0,92.0,97.0,87.75,351.0,82.5051882296005,62.08695652173913,64.0,62.434782608695656,62.680965539754496,1.111344537815126,0.463768115942029,0.30434782608695654,0.043478260869565216,0.014492753623188406,0.11594202898550725,0.057971014492753624,7,27,3,-0.12053668025532283,-0.992708874098054,76.82095709570957,27.219087689958165,1212,1,1,87.0
IL__CPD_DIST_1,2025-07-07,87,69.0,69.0,93.0,80.75,323.0,77.1031129377603,54.91304347826087,62.08695652173913,63.21739130434783,62.44336193254835,1.5843230403800477,0.5362318840579711,0.2318840579710145,0.07246376811594203,0.028985507246376812,0.07246376811594203,0.057971014492753624,7,28,3,-0.23931566428755743,-0.9709418174260521,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-07-10,94,87.0,69.0,92.0,79.25,317.0,81.06186776265619,62.391304347826086,54.91304347826087,61.423913043478265,59.43123455083336,1.5066202090592336,0.45977011494252873,0.27586206896551724,0.011494252873563218,0.06896551724137931,0.08045977011494253,0.10344827586206896,7,28,3,-0.23931566428755743,-0.9709418174260521,76.82095709570957,27.219087689958165,1212,1,1,95.0
IL__CPD_DIST_1,2025-07-13,95,94.0,87.0,69.0,79.75,319.0,86.23712065759372,60.56521739130435,62.391304347826086,60.84782608695652,60.61526246963045,1.5685570710696337,0.4574468085106383,0.2872340425531915,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.0425531914893617,7,28,3,-0.23931566428755743,-0.9709418174260521,76.82095709570957,27.219087689958165,1212,1,1,104.0
IL__CPD_DIST_1,2025-07-16,104,95.0,94.0,69.0,86.25,345.0,89.74227239455624,61.43478260869565,60.56521739130435,59.98913043478261,60.59524443830001,1.6928520877565465,0.43157894736842106,0.2736842105263158,0.10526315789473684,0.021052631578947368,0.11578947368421053,0.05263157894736842,7,29,3,-0.3546048870425356,-0.9350162426854148,76.82095709570957,27.219087689958165,1212,1,1,82.0
IL__CPD_DIST_1,2025-07-19,82,104.0,95.0,87.0,95.0,380.0,95.44536343673374,62.52173913043478,61.43478260869565,59.82608695652174,60.93105970645826,1.3115438108484005,0.49038461538461536,0.28846153846153844,0.028846153846153848,0.04807692307692308,0.11538461538461539,0.028846153846153848,7,29,3,-0.3546048870425356,-0.9350162426854148,76.82095709570957,27.219087689958165,1212,1,1,89.0
IL__CPD_DIST_1,2025-07-22,89,82.0,104.0,94.0,93.75,375.0,90.06721806204024,57.34782608695652,62.52173913043478,61.72826086956522,61.567331476048864,1.5519332827899923,0.5121951219512195,0.2682926829268293,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.012195121951219513,7,30,3,-0.46472317204376806,-0.8854560256532101,76.82095709570957,27.219087689958165,1212,1,0,74.0
IL__CPD_DIST_1,2025-07-25,74,89.0,82.0,95.0,92.5,370.0,89.64033083722414,60.30434782608695,57.34782608695652,60.46739130434783,59.879529320411926,1.2271088680605624,0.5617977528089888,0.2247191011235955,0.02247191011235955,0.011235955056179775,0.1348314606741573,0.0449438202247191,7,30,3,-0.46472317204376806,-0.8854560256532101,76.82095709570957,27.219087689958165,1212,1,1,95.0
IL__CPD_DIST_1,2025-07-28,95,74.0,89.0,104.0,87.25,349.0,83.38419850233448,59.78260869565217,60.30434782608695,60.40217391304348,60.04945672268194,1.589090909090909,0.47297297297297297,0.28378378378378377,0.02702702702702703,0.013513513513513514,0.12162162162162163,0.08108108108108109,7,31,3,-0.5680647467311556,-0.8229838658936565,76.82095709570957,27.219087689958165,1212,1,1,108.0
IL__CPD_DIST_1,2025-07-31,108,95.0,74.0,82.0,85.0,340.0,88.0305191014007,59.869565217391305,59.78260869565217,59.98913043478261,59.94271751187003,1.803921568627451,0.42105263157894735,0.3263157894736842,0.031578947368421054,0.06315789473684211,0.07368421052631578,0.08421052631578947,7,31,3,-0.5680647467311556,-0.8229838658936565,76.82095709570957,27.219087689958165,1212,1,1,82.0
IL__CPD_DIST_1,2025-08-03,82,108.0,95.0,89.0,91.5,366.0,96.01831146084042,58.26086956521739,59.869565217391305,59.326086956521735,59.91345659407854,1.4074626865671642,0.5740740740740741,0.2222222222222222,0.018518518518518517,0.09259259259259259,0.08333333333333333,0.009259259259259259,8,31,3,-0.5680647467311556,-0.8229838658936565,76.82095709570957,27.219087689958165,1212,1,1,97.0
IL__CPD_DIST_1,2025-08-06,97,82.0,108.0,74.0,89.75,359.0,90.41098687650425,56.26086956521739,58.26086956521739,59.55434782608696,59.252421782534086,1.724111282843895,0.5121951219512195,0.2804878048780488,0.036585365853658534,0.012195121951219513,0.08536585365853659,0.07317073170731707,8,32,3,-0.663122658240795,-0.7485107481711013,76.82095709570957,27.219087689958165,1212,1,1,85.0
IL__CPD_DIST_1,2025-08-09,85,97.0,82.0,95.0,95.5,382.0,93.04659212590255,58.17391304347826,56.26086956521739,58.54347826086956,58.055800895607405,1.461136023916293,0.4639175257731959,0.31958762886597936,0.041237113402061855,0.041237113402061855,0.09278350515463918,0.041237113402061855,8,32,3,-0.663122658240795,-0.7485107481711013,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-08-12,94,85.0,97.0,108.0,93.0,372.0,89.82795527554153,55.391304347826086,58.17391304347826,58.14130434782608,58.10304575475575,1.69701726844584,0.4588235294117647,0.25882352941176473,0.047058823529411764,0.047058823529411764,0.09411764705882353,0.09411764705882353,8,33,3,-0.7485107481711011,-0.6631226582407952,76.82095709570957,27.219087689958165,1212,1,1,90.0
IL__CPD_DIST_1,2025-08-15,90,94.0,85.0,82.0,89.5,358.0,91.49677316532492,57.52173913043478,55.391304347826086,57.02173913043478,57.01834919198389,1.564625850340136,0.5851063829787234,0.20212765957446807,0.031914893617021274,0.06382978723404255,0.09574468085106383,0.02127659574468085,8,33,3,-0.7485107481711011,-0.6631226582407952,76.82095709570957,27.219087689958165,1212,1,0,68.0
IL__CPD_DIST_1,2025-08-18,68,90.0,94.0,97.0,91.5,366.0,90.89806389919495,58.91304347826087,57.52173913043478,56.836956521739125,57.219705167364246,1.1542435424354245,0.43333333333333335,0.3888888888888889,0.05555555555555555,0.03333333333333333,0.06666666666666667,0.022222222222222223,8,34,3,-0.8229838658936564,-0.5680647467311559,76.82095709570957,27.219087689958165,1212,1,1,84.0
IL__CPD_DIST_1,2025-08-21,84,68.0,90.0,85.0,84.25,337.0,81.73883833951697,60.608695652173914,58.91304347826087,57.5,57.89704049172289,1.3859397417503587,0.4852941176470588,0.29411764705882354,0.0,0.04411764705882353,0.14705882352941177,0.029411764705882353,8,34,3,-0.8229838658936564,-0.5680647467311559,76.82095709570957,27.219087689958165,1212,1,0,68.0
IL__CPD_DIST_1,2025-08-24,68,84.0,68.0,94.0,84.0,336.0,82.64330300371019,57.52173913043478,60.608695652173914,58.108695652173914,58.9817025559033,1.182161753590325,0.4642857142857143,0.32142857142857145,0.03571428571428571,0.047619047619047616,0.08333333333333333,0.047619047619047616,8,34,3,-0.8229838658936564,-0.5680647467311559,76.82095709570957,27.219087689958165,1212,1,1,91.0
IL__CPD_DIST_1,2025-08-27,91,68.0,84.0,90.0,77.5,310.0,76.7859818022261,53.0,57.52173913043478,58.641304347826086,58.39771718571589,1.7169811320754718,0.4117647058823529,0.3088235294117647,0.04411764705882353,0.058823529411764705,0.14705882352941177,0.029411764705882353,8,35,3,-0.8854560256532096,-0.4647231720437691,76.82095709570957,27.219087689958165,1212,1,1,81.0
IL__CPD_DIST_1,2025-08-30,81,91.0,68.0,68.0,77.75,311.0,82.47158908133565,58.608695652173914,53.0,57.51086956521739,56.23863031142954,1.382047477744807,0.4725274725274725,0.38461538461538464,0.01098901098901099,0.054945054945054944,0.07692307692307693,0.0,8,35,3,-0.8854560256532096,-0.4647231720437691,76.82095709570957,27.219087689958165,1212,1,0,71.0
IL__CPD_DIST_1,2025-09-02,71,81.0,91.0,84.0,81.0,324.0,81.88295344880139,52.47826086956522,58.608695652173914,57.434782608695656,57.18665644772729,1.3529411764705883,0.345679012345679,0.3333333333333333,0.04938271604938271,0.04938271604938271,0.18518518518518517,0.037037037037037035,9,36,3,-0.9350162426854147,-0.3546048870425359,76.82095709570957,27.219087689958165,1212,1,1,86.0
IL__CPD_DIST_1,2025-09-05,86,71.0,81.0,68.0,77.75,311.0,77.52977206928084,55.82608695652174,52.47826086956522,55.402173913043484,55.30329821646246,1.5404984423676011,0.3380281690140845,0.4225352112676056,0.056338028169014086,0.056338028169014086,0.07042253521126761,0.056338028169014086,9,36,3,-0.9350162426854147,-0.3546048870425359,76.82095709570957,27.219087689958165,1212,1,0,75.0
IL__CPD_DIST_1,2025-09-08,75,86.0,71.0,91.0,82.25,329.0,80.9178632415685,54.869565217391305,55.82608695652174,54.97826086956522,55.51241371248617,1.366877971473851,0.5581395348837209,0.26744186046511625,0.046511627906976744,0.03488372093023256,0.09302325581395349,0.0,9,37,3,-0.970941817426052,-0.23931566428755774,76.82095709570957,27.219087689958165,1212,1,1,94.0
IL__CPD_DIST_1,2025-09-11,94,75.0,86.0,81.0,78.25,313.0,78.5507179449411,54.43478260869565,54.869565217391305,55.44565217391305,55.25527431444823,1.7268370607028756,0.4266666666666667,0.38666666666666666,0.013333333333333334,0.05333333333333334,0.12,0.0,9,37,3,-0.970941817426052,-0.23931566428755774,76.82095709570957,27.219087689958165,1212,1,1,87.0
