region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_10,2025-05-05,115,141.0,124.0,116.0,125.75,503.0,130.27810205470564,128.34782608695653,128.82608695652175,127.95652173913044,127.76741752407136,0.8960027100271002,0.2198581560283688,0.5035460992907801,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.10638297872340426,5,19,2,0.7485107481711013,-0.6631226582407951,145.10444874274663,28.105640960734988,517,1,0,140.0
IL__CPD_DIST_10,2025-05-12,140,115.0,141.0,122.0,125.5,502.0,124.16686123282338,134.0,128.34782608695653,129.17391304347828,127.99958094922543,1.044776119402985,0.24347826086956523,0.5217391304347826,0.06086956521739131,0.02608695652173913,0.043478260869565216,0.10434782608695652,5,20,2,0.6631226582407952,-0.7485107481711012,145.10444874274663,28.105640960734988,517,1,0,132.0
IL__CPD_DIST_10,2025-05-19,132,140.0,115.0,124.0,130.0,520.0,130.50011673969402,130.0,134.0,130.68478260869566,130.39974856953526,1.0153846153846153,0.21428571428571427,0.5285714285714286,0.02857142857142857,0.03571428571428571,0.08571428571428572,0.10714285714285714,5,21,2,0.5680647467311558,-0.8229838658936564,145.10444874274663,28.105640960734988,517,1,0,144.0
IL__CPD_DIST_10,2025-05-26,144,132.0,140.0,141.0,132.0,528.0,131.1000700438164,138.2608695652174,130.0,130.29347826086956,130.23984914172115,1.0415094339622641,0.25757575757575757,0.4621212121212121,0.015151515151515152,0.045454545454545456,0.09090909090909091,0.12878787878787878,5,22,2,0.46472317204376906,-0.8854560256532096,145.10444874274663,28.105640960734988,517,1,0,129.0
IL__CPD_DIST_10,2025-06-02,129,144.0,132.0,115.0,132.75,531.0,136.26004202628985,135.52173913043478,138.2608695652174,132.6521739130435,133.44825731111968,0.9518768046198267,0.1875,0.5625,0.027777777777777776,0.027777777777777776,0.041666666666666664,0.1527777777777778,6,23,2,0.35460488704253584,-0.9350162426854147,145.10444874274663,28.105640960734988,517,1,0,125.0
IL__CPD_DIST_10,2025-06-09,125,129.0,144.0,140.0,136.25,545.0,133.3560252157739,138.95652173913044,135.52173913043478,134.44565217391306,134.2776500388457,0.8995619524405507,0.20930232558139536,0.5813953488372093,0.023255813953488372,0.031007751937984496,0.03875968992248062,0.11627906976744186,6,24,2,0.23931566428755768,-0.970941817426052,145.10444874274663,28.105640960734988,517,1,0,128.0
IL__CPD_DIST_10,2025-06-16,128,125.0,129.0,132.0,132.5,530.0,130.01361512946434,138.47826086956522,138.95652173913044,135.68478260869566,136.1491987189596,0.9243328100470958,0.184,0.512,0.024,0.024,0.104,0.152,6,25,2,0.12053668025532308,-0.992708874098054,145.10444874274663,28.105640960734988,517,1,0,145.0
IL__CPD_DIST_10,2025-06-23,145,128.0,125.0,144.0,131.5,526.0,129.2081690776786,147.52173913043478,138.47826086956522,137.80434782608697,137.08082357920188,0.982905982905983,0.2265625,0.5703125,0.03125,0.015625,0.0546875,0.1015625,6,26,2,-3.216245299353273e-16,-1.0,145.10444874274663,28.105640960734988,517,1,0,156.0
IL__CPD_DIST_10,2025-06-30,156,145.0,128.0,129.0,131.75,527.0,135.52490144660715,148.0,147.52173913043478,140.1195652173913,141.25718979969503,1.054054054054054,0.2482758620689655,0.47586206896551725,0.034482758620689655,0.034482758620689655,0.05517241379310345,0.15172413793103448,6,27,2,-0.12053668025532283,-0.992708874098054,145.10444874274663,28.105640960734988,517,1,0,140.0
IL__CPD_DIST_10,2025-07-07,140,156.0,145.0,125.0,138.5,554.0,143.7149408679643,140.47826086956522,148.0,143.23913043478262,143.95431387981702,0.996595481275147,0.25,0.532051282051282,0.038461538461538464,0.02564102564102564,0.04487179487179487,0.10897435897435898,7,28,3,-0.23931566428755743,-0.9709418174260521,145.10444874274663,28.105640960734988,517,1,0,111.0
IL__CPD_DIST_10,2025-07-14,111,140.0,156.0,128.0,142.25,569.0,142.22896452077856,150.1304347826087,140.47826086956522,143.6195652173913,142.56389267571632,0.739357080799305,0.15,0.55,0.03571428571428571,0.06428571428571428,0.05714285714285714,0.14285714285714285,7,29,3,-0.3546048870425356,-0.9350162426854148,145.10444874274663,28.105640960734988,517,1,0,142.0
IL__CPD_DIST_10,2025-07-21,142,111.0,140.0,145.0,138.0,552.0,129.73737871246715,138.95652173913044,150.1304347826087,146.5326086956522,145.59050951847325,1.0219023779724656,0.26126126126126126,0.5045045045045045,0.036036036036036036,0.02702702702702703,0.07207207207207207,0.0990990990990991,7,30,3,-0.46472317204376806,-0.8854560256532101,145.10444874274663,28.105640960734988,517,1,0,133.0
IL__CPD_DIST_10,2025-07-28,133,142.0,111.0,156.0,137.25,549.0,134.64242722748028,144.2173913043478,138.95652173913044,144.3913043478261,142.93691440673612,0.9222188724751282,0.19718309859154928,0.5563380281690141,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.11971830985915492,7,31,3,-0.5680647467311556,-0.8229838658936565,145.10444874274663,28.105640960734988,517,1,0,126.0
IL__CPD_DIST_10,2025-08-04,126,133.0,142.0,140.0,131.5,526.0,133.98545633648817,136.65217391304347,144.2173913043478,143.44565217391306,143.4491051657808,0.9220489977728286,0.21052631578947367,0.48872180451127817,0.022556390977443608,0.05263157894736842,0.10526315789473684,0.12030075187969924,8,32,3,-0.663122658240795,-0.7485107481711013,145.10444874274663,28.105640960734988,517,1,0,124.0
IL__CPD_DIST_10,2025-08-11,124,126.0,133.0,111.0,128.0,512.0,130.79127380189288,136.04347826086956,136.65217391304347,142.4891304347826,140.73033266468587,0.9114733141578779,0.16666666666666666,0.5079365079365079,0.031746031746031744,0.031746031746031744,0.07142857142857142,0.19047619047619047,8,33,3,-0.7485107481711011,-0.6631226582407952,145.10444874274663,28.105640960734988,517,1,0,132.0
IL__CPD_DIST_10,2025-08-18,132,124.0,126.0,142.0,131.25,525.0,128.07476428113574,142.17391304347825,136.04347826086956,138.9673913043478,138.85559090315934,0.9284403669724771,0.25806451612903225,0.49193548387096775,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.12096774193548387,8,34,3,-0.8229838658936564,-0.5680647467311559,145.10444874274663,28.105640960734988,517,1,0,132.0
IL__CPD_DIST_10,2025-08-25,132,132.0,124.0,133.0,128.75,515.0,129.64485856868146,131.30434782608697,142.17391304347825,139.77173913043478,140.1829197592869,1.005298013245033,0.2196969696969697,0.48484848484848486,0.022727272727272728,0.045454545454545456,0.07575757575757576,0.15151515151515152,8,35,3,-0.8854560256532096,-0.4647231720437691,145.10444874274663,28.105640960734988,517,1,0,120.0
IL__CPD_DIST_10,2025-09-01,120,132.0,132.0,126.0,128.5,514.0,130.58691514120886,130.65217391304347,131.30434782608697,136.54347826086956,136.63149098600692,0.91846921797005,0.21212121212121213,0.4772727272727273,0.045454545454545456,0.03787878787878788,0.09090909090909091,0.13636363636363635,9,36,3,-0.9350162426854147,-0.3546048870425359,145.10444874274663,28.105640960734988,517,1,0,121.0
IL__CPD_DIST_10,2025-09-08,121,120.0,132.0,124.0,127.0,508.0,126.35214908472531,131.95652173913044,130.65217391304347,135.04347826086956,134.23976415682154,0.9169686985172981,0.19166666666666668,0.49166666666666664,0.041666666666666664,0.05,0.075,0.15,9,37,3,-0.970941817426052,-0.23931566428755774,145.10444874274663,28.105640960734988,517,1,0,140.0
IL__CPD_DIST_10,2025-09-15,140,121.0,120.0,132.0,126.25,505.0,124.2112894508352,137.47826086956522,131.95652173913044,134.02173913043478,133.3264671897451,1.0183428209993675,0.18181818181818182,0.4793388429752066,0.0743801652892562,0.03305785123966942,0.09917355371900827,0.1322314049586777,9,38,3,-0.992708874098054,-0.12053668025532357,145.10444874274663,28.105640960734988,517,1,0,109.0
IL__CPD_DIST_10,2025-09-22,109,140.0,121.0,132.0,128.25,513.0,130.52677367050111,131.7391304347826,137.47826086956522,132.84782608695653,134.98718466167315,0.8273927392739274,0.2785714285714286,0.4857142857142857,0.03571428571428571,0.05714285714285714,0.05714285714285714,0.08571428571428572,9,39,3,-1.0,-1.8369701987210297e-16,145.10444874274663,28.105640960734988,517,1,0,133.0
IL__CPD_DIST_10,2025-09-29,133,109.0,140.0,120.0,122.5,490.0,121.91606420230067,142.82608695652175,131.7391304347826,132.95652173913044,133.68796297091694,0.9312024353120243,0.1559633027522936,0.5779816513761468,0.03669724770642202,0.027522935779816515,0.05504587155963303,0.14678899082568808,9,40,3,-0.992708874098054,0.1205366802553232,145.10444874274663,28.105640960734988,517,1,0,107.0
IL__CPD_DIST_10,2025-10-06,107,133.0,109.0,121.0,125.75,503.0,126.3496385213804,128.1304347826087,142.82608695652175,136.0,137.34321256515886,0.8350865286732271,0.15789473684210525,0.5714285714285714,0.007518796992481203,0.022556390977443608,0.07518796992481203,0.16541353383458646,10,41,4,-0.9709418174260521,0.23931566428755738,145.10444874274663,28.105640960734988,517,1,0,129.0
IL__CPD_DIST_10,2025-10-13,129,107.0,133.0,140.0,122.25,489.0,118.60978311282824,128.2608695652174,128.1304347826087,135.04347826086956,133.6581014521388,1.0057627118644066,0.21495327102803738,0.4953271028037383,0.009345794392523364,0.028037383177570093,0.09345794392523364,0.1588785046728972,10,42,4,-0.9350162426854148,0.35460488704253557,145.10444874274663,28.105640960734988,517,1,0,126.0
IL__CPD_DIST_10,2025-10-20,126,129.0,107.0,109.0,119.5,478.0,122.76586986769695,136.08695652173913,128.2608695652174,132.73913043478262,131.49920869737025,0.9258785942492013,0.1937984496124031,0.4883720930232558,0.05426356589147287,0.03875968992248062,0.12403100775193798,0.10077519379844961,10,43,4,-0.8854560256532101,0.464723172043768,145.10444874274663,28.105640960734988,517,1,0,138.0
IL__CPD_DIST_10,2025-10-27,138,126.0,129.0,133.0,123.75,495.0,124.05952192061817,133.65217391304347,136.08695652173913,133.82608695652175,133.3343078271178,1.0325309043591413,0.23809523809523808,0.4523809523809524,0.0873015873015873,0.047619047619047616,0.09523809523809523,0.07936507936507936,10,44,4,-0.822983865893657,0.5680647467311548,145.10444874274663,28.105640960734988,517,1,0,127.0
IL__CPD_DIST_10,2025-11-03,127,138.0,126.0,107.0,125.0,500.0,129.6357131523709,122.30434782608695,133.65217391304347,131.53260869565216,133.4614542614881,1.0383931745467472,0.2246376811594203,0.47101449275362317,0.014492753623188406,0.09420289855072464,0.07971014492753623,0.11594202898550725,11,45,4,-0.7485107481711011,0.6631226582407953,145.10444874274663,28.105640960734988,517,1,0,125.0
IL__CPD_DIST_10,2025-11-10,125,127.0,138.0,129.0,130.0,520.0,128.58142789142255,123.17391304347827,122.30434782608695,130.07608695652175,128.99861168732764,1.0148252735615955,0.2125984251968504,0.49606299212598426,0.023622047244094488,0.031496062992125984,0.08661417322834646,0.14960629921259844,11,46,4,-0.6631226582407956,0.7485107481711007,145.10444874274663,28.105640960734988,517,1,0,127.0
IL__CPD_DIST_10,2025-11-17,127,125.0,127.0,126.0,129.0,516.0,127.14885673485352,126.73913043478261,123.17391304347827,128.80434782608694,126.66873222978788,1.0020583190394512,0.256,0.424,0.064,0.056,0.072,0.128,11,47,4,-0.5680647467311559,0.8229838658936564,145.10444874274663,28.105640960734988,517,1,0,90.0
IL__CPD_DIST_10,2025-11-24,90,127.0,125.0,138.0,129.25,517.0,127.08931404091211,105.43478260869566,126.73913043478261,126.46739130434783,126.69689151178576,0.8536082474226804,0.1968503937007874,0.4409448818897638,0.03937007874015748,0.11811023622047244,0.11811023622047244,0.08661417322834646,11,48,4,-0.4647231720437684,0.88545602565321,145.10444874274663,28.105640960734988,517,1,0,92.0
IL__CPD_DIST_10,2025-12-01,92,90.0,127.0,127.0,117.25,469.0,112.25358842454726,106.78260869565217,105.43478260869566,119.41304347826087,118.19204795054972,0.8615635179153095,0.17777777777777778,0.5555555555555556,0.022222222222222223,0.03333333333333333,0.1111111111111111,0.1,12,49,4,-0.35460488704253595,0.9350162426854147,145.10444874274663,28.105640960734988,517,1,0,108.0
IL__CPD_DIST_10,2025-12-08,108,92.0,90.0,125.0,108.5,434.0,104.15215305472836,113.3913043478261,106.78260869565217,115.53260869565217,113.6282722485907,0.9524539877300613,0.22826086956521738,0.43478260869565216,0.03260869565217391,0.043478260869565216,0.05434782608695652,0.20652173913043478,12,50,4,-0.2393156642875578,0.970941817426052,145.10444874274663,28.105640960734988,517,1,0,103.0
IL__CPD_DIST_10,2025-12-15,103,108.0,92.0,127.0,104.25,417.0,105.69129183283701,118.0,113.3913043478261,113.08695652173913,113.53348508828486,0.8728813559322034,0.2962962962962963,0.42592592592592593,0.046296296296296294,0.05555555555555555,0.10185185185185185,0.07407407407407407,12,51,4,-0.12053668025532363,0.992708874098054,145.10444874274663,28.105640960734988,517,1,0,101.0
IL__CPD_DIST_10,2025-12-22,101,103.0,108.0,90.0,98.25,393.0,104.6147750997022,110.91304347826087,118.0,110.90217391304347,115.32009105297092,0.9106232849862799,0.32038834951456313,0.4368932038834951,0.05825242718446602,0.009708737864077669,0.10679611650485436,0.06796116504854369,12,52,4,6.432490598706546e-16,1.0,145.10444874274663,28.105640960734988,517,1,0,37.0
IL__CPD_DIST_11,2024-12-30,171,173.0,140.0,183.0,169.25,677.0,165.7757370603855,114.6086956521739,116.56521739130434,124.32608695652173,122.17145368366386,1.4920333839150228,0.18497109826589594,0.42196531791907516,0.06358381502890173,0.046242774566473986,0.08092485549132948,0.2023121387283237,12,1,4,0.12053668025532305,0.992708874098054,221.64796905222437,46.76437577683991,517,1,0,160.0
IL__CPD_DIST_11,2025-01-06,160,171.0,173.0,181.0,166.25,665.0,167.8654422362313,108.8695652173913,114.6086956521739,120.40217391304347,119.14635047106788,1.4696485623003195,0.14619883040935672,0.32748538011695905,0.017543859649122806,0.09941520467836257,0.08771929824561403,0.3216374269005848,1,2,1,0.23931566428755774,0.970941817426052,221.64796905222437,46.76437577683991,517,1,1,200.0
IL__CPD_DIST_11,2025-01-13,200,160.0,171.0,140.0,161.0,644.0,164.71926534173878,115.95652173913044,108.8695652173913,115.74999999999999,115.03563636959724,1.7247844019497562,0.13125,0.30625,0.03125,0.075,0.11875,0.3375,1,3,1,0.3546048870425356,0.9350162426854148,221.64796905222437,46.76437577683991,517,1,1,186.0
IL__CPD_DIST_11,2025-01-20,186,200.0,160.0,173.0,176.0,704.0,178.83155920504328,104.78260869565217,115.95652173913044,113.99999999999999,115.40399051741052,1.7751037344398342,0.135,0.29,0.005,0.065,0.095,0.41,1,4,1,0.4647231720437685,0.8854560256532099,221.64796905222437,46.76437577683991,517,1,1,181.0
IL__CPD_DIST_11,2025-01-27,181,186.0,200.0,171.0,179.25,717.0,181.69893552302597,123.08695652173913,104.78260869565217,111.05434782608695,111.15543778870719,1.4705051218650653,0.15591397849462366,0.3387096774193548,0.021505376344086023,0.053763440860215055,0.10215053763440861,0.3279569892473118,1,5,1,0.5680647467311558,0.8229838658936564,221.64796905222437,46.76437577683991,517,1,1,191.0
IL__CPD_DIST_11,2025-02-03,191,181.0,186.0,160.0,181.75,727.0,181.41936131381559,108.26086956521739,123.08695652173913,113.17391304347825,115.92804528191996,1.7642570281124499,0.14917127071823205,0.3314917127071823,0.016574585635359115,0.055248618784530384,0.10497237569060773,0.3425414364640884,2,6,1,0.6631226582407952,0.7485107481711011,221.64796905222437,46.76437577683991,517,1,1,182.0
IL__CPD_DIST_11,2025-02-10,182,191.0,181.0,200.0,189.5,758.0,185.25161678828937,104.26086956521739,108.26086956521739,113.02173913043478,112.86117499523894,1.7456213511259382,0.1099476439790576,0.2617801047120419,0.005235602094240838,0.07329842931937172,0.07329842931937172,0.47643979057591623,2,7,1,0.7485107481711011,0.6631226582407953,221.64796905222437,46.76437577683991,517,1,1,194.0
IL__CPD_DIST_11,2025-02-17,194,182.0,191.0,186.0,185.0,740.0,183.95097007297363,111.3913043478261,104.26086956521739,110.09782608695653,109.42105282323033,1.741608118657299,0.1043956043956044,0.31868131868131866,0.005494505494505495,0.038461538461538464,0.054945054945054944,0.47802197802197804,2,8,1,0.8229838658936564,0.5680647467311558,221.64796905222437,46.76437577683991,517,1,1,191.0
IL__CPD_DIST_11,2025-02-24,191,194.0,182.0,181.0,187.0,748.0,187.9705820437842,113.17391304347827,111.3913043478261,111.75,110.20915343306862,1.6876680752977333,0.13402061855670103,0.28350515463917525,0.041237113402061855,0.07731958762886598,0.04639175257731959,0.4175257731958763,2,9,1,0.8854560256532098,0.4647231720437686,221.64796905222437,46.76437577683991,517,1,0,174.0
IL__CPD_DIST_11,2025-03-03,174,191.0,194.0,191.0,189.5,758.0,189.1823492262705,113.21739130434783,113.17391304347827,109.27173913043478,111.39505727723247,1.5368663594470047,0.13612565445026178,0.3612565445026178,0.010471204188481676,0.031413612565445025,0.08900523560209424,0.3717277486910995,3,10,1,0.9350162426854148,0.35460488704253557,221.64796905222437,46.76437577683991,517,1,0,172.0
IL__CPD_DIST_11,2025-03-10,172,174.0,191.0,182.0,185.25,741.0,183.10940953576232,128.2608695652174,113.21739130434783,110.5108695652174,112.12399088807862,1.3410169491525423,0.15517241379310345,0.3333333333333333,0.05172413793103448,0.022988505747126436,0.08620689655172414,0.3505747126436782,3,11,1,0.970941817426052,0.23931566428755804,221.64796905222437,46.76437577683991,517,1,0,168.0
IL__CPD_DIST_11,2025-03-17,168,172.0,174.0,194.0,182.75,731.0,178.6656457214574,121.30434782608695,128.2608695652174,116.5108695652174,118.57874235893414,1.3849462365591398,0.1744186046511628,0.37790697674418605,0.029069767441860465,0.046511627906976744,0.09302325581395349,0.27906976744186046,3,12,1,0.992708874098054,0.120536680255323,221.64796905222437,46.76437577683991,517,1,1,178.0
IL__CPD_DIST_11,2025-03-24,178,168.0,172.0,191.0,176.25,705.0,174.39938743287445,118.73913043478261,121.30434782608695,118.98913043478261,119.66898454579525,1.499084584401318,0.13095238095238096,0.44642857142857145,0.03571428571428571,0.06547619047619048,0.047619047619047616,0.27380952380952384,3,13,1,1.0,-1.6081226496766366e-16,221.64796905222437,46.76437577683991,517,1,0,165.0
IL__CPD_DIST_11,2025-03-31,165,178.0,168.0,174.0,173.0,692.0,175.83963245972467,116.56521739130434,118.73913043478261,120.3804347826087,119.2970429013902,1.4155165982842224,0.17415730337078653,0.38202247191011235,0.0056179775280898875,0.06179775280898876,0.07865168539325842,0.29775280898876405,3,14,1,0.992708874098054,-0.12053668025532288,221.64796905222437,46.76437577683991,517,1,1,184.0
